symbol,buy_date,buy_price,buy_score,hold_days,sell_price,profit_pct
DOGEUSDT,2023-12-23,0.09346,5.0,30,0.08057,-13.791996576075324
DOGEUSDT,2024-01-02,0.0911,5.1,1,0.08201,-9.978046103183317
DOGEUSDT,2024-01-02,0.0911,5.1,3,0.08267,-9.253567508232718
DOGEUSDT,2024-01-02,0.0911,5.1,5,0.07824,-14.116355653128426
DOGEUSDT,2024-01-02,0.0911,5.1,7,0.07923,-13.029637760702531
DOGEUSDT,2024-01-02,0.0911,5.1,14,0.08134,-10.713501646542266
DOGEUSDT,2024-01-02,0.0911,5.1,30,0.07937,-12.875960482985734
DOGEUSDT,2024-01-03,0.08201,5.1000000000000005,1,0.08401,2.4387269845140858
DOGEUSDT,2024-01-03,0.08201,5.1000000000000005,3,0.08058,-1.7436897939275706
DOGEUSDT,2024-01-03,0.08201,5.1000000000000005,5,0.0813,-0.8657480795025025
DOGEUSDT,2024-01-03,0.08201,5.1000000000000005,7,0.08307,1.292525301792471
DOGEUSDT,2024-01-03,0.08201,5.1000000000000005,14,0.08059,-1.731496159005005
DOGEUSDT,2024-01-03,0.08201,5.1000000000000005,30,0.07928,-3.32886233386172
DOGEUSDT,2024-01-08,0.0813,5.2,1,0.07923,-2.5461254612546154
DOGEUSDT,2024-01-08,0.0813,5.2,3,0.08456,4.009840098400983
DOGEUSDT,2024-01-08,0.0813,5.2,5,0.08092,-0.46740467404673
DOGEUSDT,2024-01-08,0.0813,5.2,7,0.08108,-0.27060270602705777
DOGEUSDT,2024-01-08,0.0813,5.2,14,0.08057,-0.8979089790897843
DOGEUSDT,2024-01-08,0.0813,5.2,30,0.08013,-1.4391143911438997
DOGEUSDT,2024-01-09,0.07923,5.2,1,0.08307,4.846648996592213
DOGEUSDT,2024-01-09,0.07923,5.2,3,0.08007,1.0602044680045533
DOGEUSDT,2024-01-09,0.07923,5.2,5,0.08003,1.0097185409567198
DOGEUSDT,2024-01-09,0.07923,5.2,7,0.08134,2.6631326517733194
DOGEUSDT,2024-01-09,0.07923,5.2,14,0.07821,-1.2873911397197946
DOGEUSDT,2024-01-09,0.07923,5.2,30,0.07987,0.8077748327653688
DOGEUSDT,2024-01-10,0.08307,5.1000000000000005,1,0.08456,1.7936679908510789
DOGEUSDT,2024-01-10,0.08307,5.1000000000000005,3,0.08092,-2.5881786445166717
DOGEUSDT,2024-01-10,0.08307,5.1000000000000005,5,0.08108,-2.3955700012038106
DOGEUSDT,2024-01-10,0.08307,5.1000000000000005,7,0.08059,-2.985433971349476
DOGEUSDT,2024-01-10,0.08307,5.1000000000000005,14,0.07904,-4.8513302034428865
DOGEUSDT,2024-01-10,0.08307,5.1000000000000005,30,0.08155,-1.8297821114722612
DOGEUSDT,2024-01-20,0.08777,5.1,1,0.08546,-2.631878774068596
DOGEUSDT,2024-01-20,0.08777,5.1,3,0.07821,-10.892104363677793
DOGEUSDT,2024-01-20,0.08777,5.1,5,0.07795,-11.188333143443083
DOGEUSDT,2024-01-20,0.08777,5.1,7,0.08014,-8.693175344650788
DOGEUSDT,2024-01-20,0.08777,5.1,14,0.07874,-10.288253389540841
DOGEUSDT,2024-01-20,0.08777,5.1,30,0.08942,1.8799134100489903
DOGEUSDT,2024-01-29,0.08135,5.3,1,0.07972,-2.0036877688998236
DOGEUSDT,2024-01-29,0.08135,5.3,3,0.07937,-2.433927473878315
DOGEUSDT,2024-01-29,0.08135,5.3,5,0.07874,-3.2083589428395833
DOGEUSDT,2024-01-29,0.08135,5.3,7,0.07835,-3.6877688998156146
DOGEUSDT,2024-01-29,0.08135,5.3,14,0.08223,1.0817455439459027
DOGEUSDT,2024-01-29,0.08135,5.3,30,0.11585,42.409342347879516
DOGEUSDT,2024-02-07,0.08013,5.7,1,0.07987,-0.3244727318108202
DOGEUSDT,2024-02-07,0.08013,5.7,3,0.08142,1.6098839385997745
DOGEUSDT,2024-02-07,0.08013,5.7,5,0.08223,2.6207412953949714
DOGEUSDT,2024-02-07,0.08013,5.7,7,0.0855,6.701609883938599
DOGEUSDT,2024-02-07,0.08013,5.7,14,0.08457,5.540995881692249
DOGEUSDT,2024-02-07,0.08013,5.7,30,0.16457,105.37875951578681
DOGEUSDT,2024-03-19,0.12881,5.4,1,0.15209,18.073130968092535
DOGEUSDT,2024-03-19,0.12881,5.4,3,0.15292,18.717490878037413
DOGEUSDT,2024-03-19,0.12881,5.4,5,0.17651,37.03128639080816
DOGEUSDT,2024-03-19,0.12881,5.4,7,0.1823,41.52627901560436
DOGEUSDT,2024-03-19,0.12881,5.4,14,0.18248,41.66601971896591
DOGEUSDT,2024-03-19,0.12881,5.4,30,0.15221,18.166291437000233
DOGEUSDT,2024-03-20,0.15209,5.3999999999999995,1,0.15537,2.156617792096788
DOGEUSDT,2024-03-20,0.15209,5.3999999999999995,3,0.1619,6.450128213557751
DOGEUSDT,2024-03-20,0.15209,5.3999999999999995,5,0.17526,15.234400683805639
DOGEUSDT,2024-03-20,0.15209,5.3999999999999995,7,0.19047,25.23505818923006
DOGEUSDT,2024-03-20,0.15209,5.3999999999999995,14,0.17522,15.208100466828842
DOGEUSDT,2024-03-20,0.15209,5.3999999999999995,30,0.15633,2.7878229995397423
DOGEUSDT,2024-03-21,0.15537,5.0,1,0.15292,-1.5768809937568435
DOGEUSDT,2024-03-21,0.15537,5.0,3,0.17651,13.606230288987572
DOGEUSDT,2024-03-21,0.15537,5.0,5,0.1823,17.332818433416993
DOGEUSDT,2024-03-21,0.15537,5.0,7,0.22001,41.6039132393641
DOGEUSDT,2024-03-21,0.15537,5.0,14,0.17998,15.839608676063586
DOGEUSDT,2024-03-21,0.15537,5.0,30,0.1626,4.653407993821192
DOGEUSDT,2024-03-22,0.15292,5.1,1,0.1619,5.872351556369336
DOGEUSDT,2024-03-22,0.15292,5.1,3,0.17526,14.608945854041327
DOGEUSDT,2024-03-22,0.15292,5.1,5,0.19047,24.55532304472927
DOGEUSDT,2024-03-22,0.15292,5.1,7,0.213,39.288516871566834
DOGEUSDT,2024-03-22,0.15292,5.1,14,0.1772,15.87758304996076
DOGEUSDT,2024-03-22,0.15292,5.1,30,0.15825,3.4854826052838095
DOGEUSDT,2024-03-23,0.1619,5.0,1,0.17651,9.024088943792473
DOGEUSDT,2024-03-23,0.1619,5.0,3,0.1823,12.600370599135271
DOGEUSDT,2024-03-23,0.1619,5.0,5,0.22001,35.8925262507721
DOGEUSDT,2024-03-23,0.1619,5.0,7,0.19912,22.989499691167392
DOGEUSDT,2024-03-23,0.1619,5.0,14,0.18577,14.743668931439164
DOGEUSDT,2024-03-23,0.1619,5.0,30,0.1612,-0.4323656578134518
DOGEUSDT,2024-04-12,0.17403,5.4,1,0.15254,-12.348445670286722
DOGEUSDT,2024-04-12,0.17403,5.4,3,0.16123,-7.355053726369004
DOGEUSDT,2024-04-12,0.17403,5.4,5,0.14756,-15.210021260702176
DOGEUSDT,2024-04-12,0.17403,5.4,7,0.15633,-10.170660230994653
DOGEUSDT,2024-04-12,0.17403,5.4,14,0.148,-14.957191288858244
DOGEUSDT,2024-04-12,0.17403,5.4,30,0.14123,-18.847325173820604
DOGEUSDT,2024-04-13,0.15254,5.4,1,0.16212,6.280319916087568
DOGEUSDT,2024-04-13,0.15254,5.4,3,0.156,2.2682575062278687
DOGEUSDT,2024-04-13,0.15254,5.4,5,0.15221,-0.21633669857086466
DOGEUSDT,2024-04-13,0.15254,5.4,7,0.1626,6.594991477645198
DOGEUSDT,2024-04-13,0.15254,5.4,14,0.14776,-3.133604300511345
DOGEUSDT,2024-04-13,0.15254,5.4,30,0.14864,-2.5567064376557065
DOGEUSDT,2024-04-14,0.16212,5.4,1,0.16123,-0.5489760671107662
DOGEUSDT,2024-04-14,0.16212,5.4,3,0.14756,-8.98100172711571
DOGEUSDT,2024-04-14,0.16212,5.4,5,0.15633,-3.571428571428565
DOGEUSDT,2024-04-14,0.16212,5.4,7,0.15825,-2.387120651369347
DOGEUSDT,2024-04-14,0.16212,5.4,14,0.1467,-9.511472982975567
DOGEUSDT,2024-04-14,0.16212,5.4,30,0.14552,-10.23932889217862
DOGEUSDT,2024-04-15,0.16123,5.4,1,0.156,-3.2438131861316206
DOGEUSDT,2024-04-15,0.16123,5.4,3,0.15221,-5.5944923401352105
DOGEUSDT,2024-04-15,0.16123,5.4,5,0.1626,0.8497177944551152
DOGEUSDT,2024-04-15,0.16123,5.4,7,0.1612,-0.01860695900266839
DOGEUSDT,2024-04-15,0.16123,5.4,14,0.14342,-11.046331327916652
DOGEUSDT,2024-04-15,0.16123,5.4,30,0.15534,-3.653166284190291
DOGEUSDT,2024-05-03,0.14604,5.1000000000000005,1,0.16012,9.641194193371685
DOGEUSDT,2024-05-03,0.14604,5.1000000000000005,3,0.15648,7.148726376335254
DOGEUSDT,2024-05-03,0.14604,5.1000000000000005,5,0.14324,-1.9172829361818657
DOGEUSDT,2024-05-03,0.14604,5.1000000000000005,7,0.14389,-1.4721993974253718
DOGEUSDT,2024-05-03,0.14604,5.1000000000000005,14,0.15555,6.511914543960552
DOGEUSDT,2024-05-03,0.14604,5.1000000000000005,30,0.1571,7.5732675979183695
DOGEUSDT,2024-05-04,0.16012,5.3,1,0.16098,0.5370971771171619
DOGEUSDT,2024-05-04,0.16012,5.3,3,0.14999,-6.32650512115913
DOGEUSDT,2024-05-04,0.16012,5.3,5,0.1522,-4.94629028228829
DOGEUSDT,2024-05-04,0.16012,5.3,7,0.14306,-10.65450911816139
DOGEUSDT,2024-05-04,0.16012,5.3,14,0.15302,-4.434174369223097
DOGEUSDT,2024-05-04,0.16012,5.3,30,0.15835,-1.105420934299289
DOGEUSDT,2024-05-13,0.14864,5.0,1,0.14552,-2.0990312163616682
DOGEUSDT,2024-05-13,0.14864,5.0,3,0.14972,0.7265877287405796
DOGEUSDT,2024-05-13,0.14864,5.0,5,0.15302,2.946716899892354
DOGEUSDT,2024-05-13,0.14864,5.0,7,0.16573,11.497578040904195
DOGEUSDT,2024-05-13,0.14864,5.0,14,0.16908,13.75134553283101
DOGEUSDT,2024-05-13,0.14864,5.0,30,0.14621,-1.6348223896662997
DOGEUSDT,2024-05-15,0.15534,5.1,1,0.14972,-3.6178704776619117
DOGEUSDT,2024-05-15,0.15534,5.1,3,0.15302,-1.493498133127344
DOGEUSDT,2024-05-15,0.15534,5.1,5,0.16573,6.688554139307315
DOGEUSDT,2024-05-15,0.15534,5.1,7,0.16628,7.042616196729758
DOGEUSDT,2024-05-15,0.15534,5.1,14,0.16386,5.48474314407107
DOGEUSDT,2024-05-15,0.15534,5.1,30,0.13499,-13.100296124629848
DOGEUSDT,2024-06-05,0.16326,5.0,1,0.16016,-1.8988117113806147
DOGEUSDT,2024-06-05,0.16326,5.0,3,0.14588,-10.645595981869398
DOGEUSDT,2024-06-05,0.16326,5.0,5,0.14478,-11.319367879456081
DOGEUSDT,2024-06-05,0.16326,5.0,7,0.14621,-10.4434644125934
DOGEUSDT,2024-06-05,0.16326,5.0,14,0.12247,-24.984687002327576
DOGEUSDT,2024-06-05,0.16326,5.0,30,0.10547,-35.397525419576134
DOGEUSDT,2024-06-07,0.1482,5.0,1,0.14588,-1.5654520917678736
DOGEUSDT,2024-06-07,0.1482,5.0,3,0.14478,-2.307692307692312
DOGEUSDT,2024-06-07,0.1482,5.0,5,0.14621,-1.3427800269905479
DOGEUSDT,2024-06-07,0.1482,5.0,7,0.13499,-8.913630229419702
DOGEUSDT,2024-06-07,0.1482,5.0,14,0.12418,-16.207827260458842
DOGEUSDT,2024-06-07,0.1482,5.0,30,0.10415,-29.72334682860998
DOGEUSDT,2024-06-18,0.12225,5.0,1,0.12247,0.17995910020449732
DOGEUSDT,2024-06-18,0.12225,5.0,3,0.12418,1.5787321063394693
DOGEUSDT,2024-06-18,0.12225,5.0,5,0.12222,-0.024539877300615336
DOGEUSDT,2024-06-18,0.12225,5.0,7,0.12615,3.190184049079767
DOGEUSDT,2024-06-18,0.12225,5.0,14,0.1253,2.49488752556237
DOGEUSDT,2024-06-18,0.12225,5.0,30,0.11956,-2.2004089979550083
DOGEUSDT,2024-06-20,0.12455,5.1,1,0.12418,-0.2970694500200685
DOGEUSDT,2024-06-20,0.12455,5.1,3,0.12222,-1.8707346447209945
DOGEUSDT,2024-06-20,0.12455,5.1,5,0.12615,1.2846246487354622
DOGEUSDT,2024-06-20,0.12455,5.1,7,0.12711,2.0553994379767215
DOGEUSDT,2024-06-20,0.12455,5.1,14,0.10502,-15.680449618627051
DOGEUSDT,2024-06-20,0.12455,5.1,30,0.13424,7.780008028904057
DOGEUSDT,2024-06-24,0.11902,5.3999999999999995,1,0.12615,5.990589816837516
DOGEUSDT,2024-06-24,0.11902,5.3999999999999995,3,0.12711,6.797176945051252
DOGEUSDT,2024-06-24,0.11902,5.3999999999999995,5,0.1219,2.4197613846412316
DOGEUSDT,2024-06-24,0.11902,5.3999999999999995,7,0.12352,3.7808771635019354
DOGEUSDT,2024-06-24,0.11902,5.3999999999999995,14,0.10758,-9.61182994454714
DOGEUSDT,2024-06-24,0.11902,5.3999999999999995,30,0.12795,7.502940682238285
DOGEUSDT,2024-06-27,0.12711,5.5,1,0.12306,-3.1862166627330644
DOGEUSDT,2024-06-27,0.12711,5.5,3,0.12448,-2.069074030367404
DOGEUSDT,2024-06-27,0.12711,5.5,5,0.1253,-1.4239634961844119
DOGEUSDT,2024-06-27,0.12711,5.5,7,0.10502,-17.378648414758867
DOGEUSDT,2024-06-27,0.12711,5.5,14,0.10664,-16.104161749665646
DOGEUSDT,2024-06-27,0.12711,5.5,30,0.13144,3.4064983085516483
DOGEUSDT,2024-06-28,0.12306,5.0,1,0.1219,-0.9426296115715977
DOGEUSDT,2024-06-28,0.12306,5.0,3,0.12352,0.37380139769218435
DOGEUSDT,2024-06-28,0.12306,5.0,5,0.11849,-3.7136356248984272
DOGEUSDT,2024-06-28,0.12306,5.0,7,0.10547,-14.293840403055427
DOGEUSDT,2024-06-28,0.12306,5.0,14,0.10769,-12.48984235332359
DOGEUSDT,2024-06-28,0.12306,5.0,30,0.13004,5.672029904111804
DOGEUSDT,2024-07-12,0.10769,5.7,1,0.11231,4.290091930541369
DOGEUSDT,2024-07-12,0.10769,5.7,3,0.1249,15.98105673693008
DOGEUSDT,2024-07-12,0.10769,5.7,5,0.12178,13.083851796824222
DOGEUSDT,2024-07-12,0.10769,5.7,7,0.12543,16.473210140217308
DOGEUSDT,2024-07-12,0.10769,5.7,14,0.13419,24.607670164360677
DOGEUSDT,2024-07-12,0.10769,5.7,30,0.10059,-6.59299842139474
DOGEUSDT,2024-08-05,0.09436,5.0,1,0.09645,2.2149215769393753
DOGEUSDT,2024-08-05,0.09436,5.0,3,0.10748,13.904196693514209
DOGEUSDT,2024-08-05,0.09436,5.0,5,0.10518,11.466723187791434
DOGEUSDT,2024-08-05,0.09436,5.0,7,0.10791,14.35989826197542
DOGEUSDT,2024-08-05,0.09436,5.0,14,0.10133,7.386604493429423
DOGEUSDT,2024-08-05,0.09436,5.0,30,0.098,3.85756676557864
DOGEUSDT,2024-08-06,0.09645,5.2,1,0.09558,-0.9020217729393425
DOGEUSDT,2024-08-06,0.09645,5.2,3,0.10386,7.682737169517885
DOGEUSDT,2024-08-06,0.09645,5.2,5,0.10059,4.292379471228621
DOGEUSDT,2024-08-06,0.09645,5.2,7,0.10636,10.274753758424056
DOGEUSDT,2024-08-06,0.09645,5.2,14,0.10289,6.677034733022293
DOGEUSDT,2024-08-06,0.09645,5.2,30,0.09842,2.0425090720580608
DOGEUSDT,2024-08-07,0.09558,5.1,1,0.10748,12.450303410755396
DOGEUSDT,2024-08-07,0.09558,5.1,3,0.10518,10.043942247332076
DOGEUSDT,2024-08-07,0.09558,5.1,5,0.10791,12.900188323917144
DOGEUSDT,2024-08-07,0.09558,5.1,7,0.1024,7.135383971542171
DOGEUSDT,2024-08-07,0.09558,5.1,14,0.10615,11.058798911906251
DOGEUSDT,2024-08-07,0.09558,5.1,30,0.09254,-3.180581711655159
DOGEUSDT,2024-08-17,0.10275,5.0,1,0.10004,-2.6374695863746864
DOGEUSDT,2024-08-17,0.10275,5.0,3,0.10289,0.13625304136253164
DOGEUSDT,2024-08-17,0.10275,5.0,5,0.10525,2.4330900243309026
DOGEUSDT,2024-08-17,0.10275,5.0,7,0.11258,9.566909975669105
DOGEUSDT,2024-08-17,0.10275,5.0,14,0.10128,-1.4306569343065685
DOGEUSDT,2024-08-17,0.10275,5.0,30,0.09964,-3.026763990267628
DOGEUSDT,2024-08-27,0.09891,5.2,1,0.09964,0.7380446870892816
DOGEUSDT,2024-08-27,0.09891,5.2,3,0.10177,2.8915175411990712
DOGEUSDT,2024-08-27,0.09891,5.2,5,0.09509,-3.862096855727433
DOGEUSDT,2024-08-27,0.09891,5.2,7,0.09677,-2.1635830553028033
DOGEUSDT,2024-08-27,0.09891,5.2,14,0.1028,3.9328682640784596
DOGEUSDT,2024-08-27,0.09891,5.2,30,0.11818,19.482357698918204
DOGEUSDT,2024-09-04,0.098,5.0,1,0.09842,0.42857142857141817
DOGEUSDT,2024-09-04,0.098,5.0,3,0.09539,-2.66326530612245
DOGEUSDT,2024-09-04,0.098,5.0,5,0.10376,5.8775510204081645
DOGEUSDT,2024-09-04,0.098,5.0,7,0.10131,3.3775510204081565
DOGEUSDT,2024-09-04,0.098,5.0,14,0.10385,5.9693877551020345
DOGEUSDT,2024-09-04,0.098,5.0,30,0.10924,11.46938775510204
DOGEUSDT,2024-09-06,0.09254,5.1,1,0.09539,3.079749297601043
DOGEUSDT,2024-09-06,0.09254,5.1,3,0.10376,12.124486708450409
DOGEUSDT,2024-09-06,0.09254,5.1,5,0.10131,9.47698292630214
DOGEUSDT,2024-09-06,0.09254,5.1,7,0.10696,15.58245083207262
DOGEUSDT,2024-09-06,0.09254,5.1,14,0.10555,14.058785390101585
DOGEUSDT,2024-09-06,0.09254,5.1,30,0.11159,20.585692673438512
DOGEUSDT,2024-09-09,0.10376,5.1,1,0.1028,-0.9252120277563632
DOGEUSDT,2024-09-09,0.10376,5.1,3,0.10269,-1.0312259059367785
DOGEUSDT,2024-09-09,0.10376,5.1,5,0.1054,1.5805705474171052
DOGEUSDT,2024-09-09,0.10376,5.1,7,0.09964,-3.970701619121047
DOGEUSDT,2024-09-09,0.10376,5.1,14,0.10807,4.153816499614489
DOGEUSDT,2024-09-09,0.10376,5.1,30,0.10794,4.0285273708558105
DOGEUSDT,2024-10-14,0.11669,5.1,1,0.11748,0.6770074556517259
DOGEUSDT,2024-10-14,0.11669,5.1,3,0.12967,11.123489587796731
DOGEUSDT,2024-10-14,0.11669,5.1,5,0.14407,23.46387865284086
DOGEUSDT,2024-10-14,0.11669,5.1,7,0.14367,23.121090067700738
DOGEUSDT,2024-10-14,0.11669,5.1,14,0.16146,38.366612391807344
DOGEUSDT,2024-10-14,0.11669,5.1,30,0.39903,241.95732282115006
DOGEUSDT,2024-12-18,0.35824,5.1000000000000005,1,0.31431,-12.262728896828948
DOGEUSDT,2024-12-18,0.35824,5.1000000000000005,3,0.32042,-10.557168378740514
DOGEUSDT,2024-12-18,0.35824,5.1000000000000005,5,0.32497,-9.287070120589554
DOGEUSDT,2024-12-18,0.35824,5.1000000000000005,7,0.33433,-6.674296560964713
DOGEUSDT,2024-12-18,0.35824,5.1000000000000005,14,0.32513,-9.242407324698535
DOGEUSDT,2024-12-18,0.35824,5.1000000000000005,30,0.41525,15.913912460920054
DOGEUSDT,2024-12-19,0.31431,5.4,1,0.31793,1.151729184563015
DOGEUSDT,2024-12-19,0.31431,5.4,3,0.31262,-0.5376857242849319
DOGEUSDT,2024-12-19,0.31431,5.4,5,0.3371,7.250803347014105
DOGEUSDT,2024-12-19,0.31431,5.4,7,0.31274,-0.4995068562883651
DOGEUSDT,2024-12-19,0.31431,5.4,14,0.33893,7.833031083961704
DOGEUSDT,2024-12-19,0.31431,5.4,30,0.39641,26.120708854315804
DOGEUSDT,2024-12-20,0.31793,5.4,1,0.32042,0.783191268518225
DOGEUSDT,2024-12-20,0.31793,5.4,3,0.32497,2.214323907778439
DOGEUSDT,2024-12-20,0.31793,5.4,5,0.33433,5.158368194256606
DOGEUSDT,2024-12-20,0.31793,5.4,7,0.31186,-1.9092253011669125
DOGEUSDT,2024-12-20,0.31793,5.4,14,0.37989,19.488566665618222
DOGEUSDT,2024-12-20,0.31793,5.4,30,0.3584,12.729217123266128
DOGEUSDT,2024-12-21,0.32042,6.2,1,0.31262,-2.4343049747206713
DOGEUSDT,2024-12-21,0.32042,6.2,3,0.3371,5.205667561325769
DOGEUSDT,2024-12-21,0.32042,6.2,5,0.31274,-2.396854128955735
DOGEUSDT,2024-12-21,0.32042,6.2,7,0.32439,1.2389988140565598
DOGEUSDT,2024-12-21,0.32042,6.2,14,0.39483,23.22264527807254
DOGEUSDT,2024-12-21,0.32042,6.2,30,0.35456,10.65476562012359
DOGEUSDT,2024-12-22,0.31262,5.2,1,0.32497,3.950483014522414
DOGEUSDT,2024-12-22,0.31262,5.2,3,0.33433,6.944533299213104
DOGEUSDT,2024-12-22,0.31262,5.2,5,0.31186,-0.24310664704752827
DOGEUSDT,2024-12-22,0.31262,5.2,7,0.31435,0.55338749920031
DOGEUSDT,2024-12-22,0.31262,5.2,14,0.3823,22.28904100825282
DOGEUSDT,2024-12-22,0.31262,5.2,30,0.37177,18.92073443797581
DOGEUSDT,2024-12-23,0.32497,5.2,1,0.3371,3.7326522448226083
DOGEUSDT,2024-12-23,0.32497,5.2,3,0.31274,-3.763424316090705
DOGEUSDT,2024-12-23,0.32497,5.2,5,0.32439,-0.17847801335506955
DOGEUSDT,2024-12-23,0.32497,5.2,7,0.31396,-3.388005046619677
DOGEUSDT,2024-12-23,0.32497,5.2,14,0.38782,19.340246792011577
DOGEUSDT,2024-12-23,0.32497,5.2,30,0.36291,11.674923839123622
DOGEUSDT,2024-12-26,0.31274,5.2,1,0.31186,-0.28138389716697315
DOGEUSDT,2024-12-26,0.31274,5.2,3,0.31435,0.5148046300441262
DOGEUSDT,2024-12-26,0.31274,5.2,5,0.316,1.042399437232201
DOGEUSDT,2024-12-26,0.31274,5.2,7,0.33893,8.374368485003513
DOGEUSDT,2024-12-26,0.31274,5.2,14,0.321,2.641171580226383
DOGEUSDT,2024-12-26,0.31274,5.2,30,0.35352,13.039585598260532
DOGEUSDT,2025-01-14,0.35591,5.6,1,0.38537,8.277373493298864
DOGEUSDT,2025-01-14,0.35591,5.6,3,0.41525,16.67275434800933
DOGEUSDT,2025-01-14,0.35591,5.6,5,0.3584,0.6996150712258695
DOGEUSDT,2025-01-14,0.35591,5.6,7,0.37177,4.456182742828239
DOGEUSDT,2025-01-14,0.35591,5.6,14,0.31871,-10.452080582169652
DOGEUSDT,2025-01-14,0.35591,5.6,30,0.26245,-26.259447613160624
DOGEUSDT,2025-01-19,0.3584,5.0,1,0.35456,-1.0714285714285743
DOGEUSDT,2025-01-19,0.3584,5.0,3,0.36291,1.2583705357142896
DOGEUSDT,2025-01-19,0.3584,5.0,5,0.35085,-2.106584821428572
DOGEUSDT,2025-01-19,0.3584,5.0,7,0.33605,-6.236049107142852
DOGEUSDT,2025-01-19,0.3584,5.0,14,0.26808,-25.200892857142858
DOGEUSDT,2025-01-19,0.3584,5.0,30,0.25137,-29.863281250000007
DOGEUSDT,2025-01-20,0.35456,5.2,1,0.37177,4.853903429602889
DOGEUSDT,2025-01-20,0.35456,5.2,3,0.35206,-0.70509927797834
DOGEUSDT,2025-01-20,0.35456,5.2,5,0.35352,-0.29332129963898507
DOGEUSDT,2025-01-20,0.35456,5.2,7,0.33397,-5.807197653429602
DOGEUSDT,2025-01-20,0.35456,5.2,14,0.28485,-19.660988267148014
DOGEUSDT,2025-01-20,0.35456,5.2,30,0.2548,-28.13628158844764
DOGEUSDT,2025-02-02,0.26808,5.0,1,0.28485,6.255595344673234
DOGEUSDT,2025-02-02,0.26808,5.0,3,0.25619,-4.435243210981802
DOGEUSDT,2025-02-02,0.26808,5.0,5,0.24651,-8.046105640107424
DOGEUSDT,2025-02-02,0.26808,5.0,7,0.2489,-7.154580722172477
DOGEUSDT,2025-02-02,0.26808,5.0,14,0.26555,-0.9437481348851003
DOGEUSDT,2025-02-02,0.26808,5.0,30,0.19905,-25.749776186213065
DOGEUSDT,2025-02-03,0.28485,5.7,1,0.26345,-7.51272599613831
DOGEUSDT,2025-02-03,0.28485,5.7,3,0.24789,-12.975250131648233
DOGEUSDT,2025-02-03,0.28485,5.7,5,0.25288,-11.22345093909075
DOGEUSDT,2025-02-03,0.28485,5.7,7,0.25542,-10.331753554502374
DOGEUSDT,2025-02-03,0.28485,5.7,14,0.25819,-9.359311918553631
DOGEUSDT,2025-02-03,0.28485,5.7,30,0.20471,-28.134105669650687
DOGEUSDT,2025-02-04,0.26345,5.1,1,0.25619,-2.7557411273486596
DOGEUSDT,2025-02-04,0.26345,5.1,3,0.24651,-6.430062630480171
DOGEUSDT,2025-02-04,0.26345,5.1,5,0.2489,-5.522869614727655
DOGEUSDT,2025-02-04,0.26345,5.1,7,0.25305,-3.947618143860322
DOGEUSDT,2025-02-04,0.26345,5.1,14,0.25137,-4.58531030556084
DOGEUSDT,2025-02-04,0.26345,5.1,30,0.20153,-23.50351110267604
DOGEUSDT,2025-02-14,0.2718,5.3,1,0.27174,-0.022075055187639622
DOGEUSDT,2025-02-14,0.2718,5.3,3,0.25819,-5.007358351729217
DOGEUSDT,2025-02-14,0.2718,5.3,5,0.2548,-6.254598969830743
DOGEUSDT,2025-02-14,0.2718,5.3,7,0.23966,-11.82487122884473
DOGEUSDT,2025-02-14,0.2718,5.3,14,0.20184,-25.739514348785868
DOGEUSDT,2025-02-14,0.2718,5.3,30,0.16817,-38.12729948491538
DOGEUSDT,2025-02-21,0.23966,5.1,1,0.24656,2.879078694817654
DOGEUSDT,2025-02-21,0.23966,5.1,3,0.21043,-12.196444963698575
DOGEUSDT,2025-02-21,0.23966,5.1,5,0.20355,-15.06717850287908
DOGEUSDT,2025-02-21,0.23966,5.1,7,0.20184,-15.780689309855637
DOGEUSDT,2025-02-21,0.23966,5.1,14,0.19844,-17.199365768171578
DOGEUSDT,2025-02-21,0.23966,5.1,30,0.1726,-27.98130685137278
DOGEUSDT,2025-02-24,0.21043,5.0,1,0.21158,0.5465000237608632
DOGEUSDT,2025-02-24,0.21043,5.0,3,0.20687,-1.6917739865988726
DOGEUSDT,2025-02-24,0.21043,5.0,5,0.20673,-1.7583044242741097
DOGEUSDT,2025-02-24,0.21043,5.0,7,0.19913,-5.369956755215513
DOGEUSDT,2025-02-24,0.21043,5.0,14,0.15408,-26.778501164282666
DOGEUSDT,2025-02-24,0.21043,5.0,30,0.1949,-7.3801264078315905
DOGEUSDT,2025-02-28,0.20184,5.1,1,0.20673,2.422711058263974
DOGEUSDT,2025-02-28,0.20184,5.1,3,0.19913,-1.3426476416963884
DOGEUSDT,2025-02-28,0.20184,5.1,5,0.20471,1.4219183511692486
DOGEUSDT,2025-02-28,0.20184,5.1,7,0.19844,-1.6845025762980512
DOGEUSDT,2025-02-28,0.20184,5.1,14,0.17194,-14.813713832738795
DOGEUSDT,2025-02-28,0.20184,5.1,30,0.16652,-17.499009116131585
DOGEUSDT,2025-03-01,0.20673,5.2,1,0.23931,15.759686547670873
DOGEUSDT,2025-03-01,0.20673,5.2,3,0.19905,-3.714990567406759
DOGEUSDT,2025-03-01,0.20673,5.2,5,0.20153,-2.515358196681667
DOGEUSDT,2025-03-01,0.20673,5.2,7,0.19234,-6.960770086586362
DOGEUSDT,2025-03-01,0.20673,5.2,14,0.17594,-14.89382286073622
DOGEUSDT,2025-03-01,0.20673,5.2,30,0.16666,-19.38276979635273
