[2026-03-30 16:47:45,666] INFO     src.core.analyzer - BTCUSDT 评分: 3.8/9.0 信号:HOLD [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:47:45,666] INFO     src.core.engine -   BTCUSDT: 67765.4300 | 评分:3.8/9.0 | 信号:HOLD | [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3]
[2026-03-30 16:47:45,862] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:47:45,862] INFO     src.core.engine -   ETHUSDT: 2066.9600 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:47:45,963] INFO     src.core.rules - 规则 '合约做多规则' 已启用
[2026-03-30 16:47:46,047] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:47:46,047] INFO     src.core.engine -   SOLUSDT: 84.5600 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:47:46,233] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:47:46,233] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:48:46,264] INFO     src.core.engine - 🔍 开始扫描 [16:48:46] | 周期:15m
[2026-03-30 16:48:47,035] INFO     src.core.analyzer - BTCUSDT 评分: 4.3/9.0 信号:HOLD [MACD:1.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:48:47,036] INFO     src.core.engine -   BTCUSDT: 67700.0000 | 评分:4.3/9.0 | 信号:HOLD | [MACD:1.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:48:47,583] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:48:47,583] INFO     src.core.engine -   ETHUSDT: 2064.8900 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:48:47,802] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:48:47,802] INFO     src.core.engine -   SOLUSDT: 84.4200 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:48:48,011] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:48:48,011] INFO     src.core.engine -   DOGEUSDT: 0.0933 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:49:48,050] INFO     src.core.engine - 🔍 开始扫描 [16:49:48] | 周期:15m
[2026-03-30 16:49:48,597] INFO     src.core.analyzer - BTCUSDT 评分: 3.8/9.0 信号:HOLD [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:49:48,598] INFO     src.core.engine -   BTCUSDT: 67751.0000 | 评分:3.8/9.0 | 信号:HOLD | [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3]
[2026-03-30 16:49:48,805] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:49:48,806] INFO     src.core.engine -   ETHUSDT: 2066.6900 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:49:49,013] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:49:49,014] INFO     src.core.engine -   SOLUSDT: 84.5000 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:49:49,241] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:49:49,242] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:50:49,289] INFO     src.core.engine - 🔍 开始扫描 [16:50:49] | 周期:15m
[2026-03-30 16:50:50,116] INFO     src.core.analyzer - BTCUSDT 评分: 4.3/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:50:50,117] INFO     src.core.engine -   BTCUSDT: 67792.0000 | 评分:4.3/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.8 KDJ:0.3]
[2026-03-30 16:50:50,317] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:50:50,318] INFO     src.core.engine -   ETHUSDT: 2067.1700 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:50:50,513] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:50:50,514] INFO     src.core.engine -   SOLUSDT: 84.5500 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:50:50,725] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:50:50,726] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:51:50,759] INFO     src.core.engine - 🔍 开始扫描 [16:51:50] | 周期:15m
[2026-03-30 16:51:55,774] ERROR    src.core.binance_client - 获取K线数据失败 BTCUSDT: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?interval=15m&limit=200&symbol=BTCUSDT (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1032)')))
[2026-03-30 16:51:55,790] WARNING  src.core.analyzer - BTCUSDT 数据不足，无法分析
[2026-03-30 16:51:55,791] INFO     src.core.engine -   BTCUSDT: 0.0000 | 评分:0.0/9.0 | 信号:HOLD | [MACD:0.0 BOLL:0.0 RSI:0.0 KDJ:0.0]
[2026-03-30 16:51:59,629] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:51:59,629] INFO     src.core.engine -   ETHUSDT: 2067.5300 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:52:00,807] INFO     src.core.analyzer - SOLUSDT 评分: 3.5/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:52:00,808] INFO     src.core.engine -   SOLUSDT: 84.6100 | 评分:3.5/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3]
[2026-03-30 16:52:01,945] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:52:01,945] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:53:01,978] INFO     src.core.engine - 🔍 开始扫描 [16:53:01] | 周期:15m
[2026-03-30 16:53:04,059] INFO     src.core.analyzer - BTCUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:53:04,060] INFO     src.core.engine -   BTCUSDT: 67804.0800 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:53:04,434] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:53:04,434] INFO     src.core.engine -   ETHUSDT: 2066.2500 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:53:04,914] INFO     src.core.analyzer - SOLUSDT 评分: 3.5/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:53:04,914] INFO     src.core.engine -   SOLUSDT: 84.5800 | 评分:3.5/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3]
[2026-03-30 16:53:05,313] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:53:05,314] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:54:05,345] INFO     src.core.engine - 🔍 开始扫描 [16:54:05] | 周期:15m
[2026-03-30 16:54:05,894] INFO     src.core.analyzer - BTCUSDT 评分: 4.3/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:05,895] INFO     src.core.engine -   BTCUSDT: 67793.2500 | 评分:4.3/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.8 KDJ:0.3]
[2026-03-30 16:54:06,093] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:06,093] INFO     src.core.engine -   ETHUSDT: 2066.4900 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:54:06,294] INFO     src.core.analyzer - SOLUSDT 评分: 3.5/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:06,295] INFO     src.core.engine -   SOLUSDT: 84.5900 | 评分:3.5/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3]
[2026-03-30 16:54:06,515] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:06,516] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:54:21,762] INFO     src.core.engine - ⏹️ 引擎已停止
[2026-03-30 16:54:38,025] INFO     src.core.binance_client - 币安API连接成功 (正式网)
[2026-03-30 16:54:38,026] INFO     src.core.engine - 🔍 开始扫描 [16:54:38] | 周期:15m
[2026-03-30 16:54:38,027] INFO     src.core.engine - 🚀 小牛量化引擎启动 | 📋模拟交易 | 监控: BTCUSDT, ETHUSDT, SOLUSDT, DOGEUSDT
[2026-03-30 16:54:38,228] INFO     src.core.analyzer - BTCUSDT 评分: 4.3/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:38,228] INFO     src.core.engine -   BTCUSDT: 67793.2400 | 评分:4.3/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.8 KDJ:0.3]
[2026-03-30 16:54:38,421] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:38,421] INFO     src.core.engine -   ETHUSDT: 2066.0600 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:54:38,615] INFO     src.core.analyzer - SOLUSDT 评分: 3.5/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:38,616] INFO     src.core.engine -   SOLUSDT: 84.5700 | 评分:3.5/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.0 KDJ:0.3]
[2026-03-30 16:54:38,807] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:38,807] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:54:40,660] INFO     src.core.analyzer - 参数已更新: {'buy_threshold': 3.0, 'sell_threshold': 2.0}
[2026-03-30 16:54:40,660] INFO     src.core.engine - ⚙️ 配置已更新: {'paper_trading': False, 'futures_enabled': True, 'scan_interval': 60, 'kline_interval': '15m', 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'DOGEUSDT'], 'buy_threshold': 3.0, 'sell_threshold': 2.0, 'buy_quantity_pct': 0.085, 'max_position_pct': 0.3, 'stop_loss_pct': 5.0, 'take_profit_pct': 10.0, 'futures_buy_threshold': 7.0, 'futures_leverage': 3, 'target_profit': 1000.0, 'daily_target': 100.0}
[2026-03-30 16:54:57,460] INFO     src.core.engine - 🔍 开始扫描 [16:54:57] | 周期:15m
[2026-03-30 16:54:57,656] INFO     src.core.analyzer - BTCUSDT 评分: 3.8/9.0 信号:HOLD [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:57,657] INFO     src.core.engine -   BTCUSDT: 67763.5000 | 评分:3.8/9.0 | 信号:HOLD | [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3]
[2026-03-30 16:54:58,023] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:58,024] INFO     src.core.engine -   ETHUSDT: 2065.7400 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:54:58,385] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:58,386] INFO     src.core.engine -   SOLUSDT: 84.5500 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:54:58,767] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:54:58,767] INFO     src.core.engine -   DOGEUSDT: 0.0934 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:55:38,839] INFO     src.core.engine - 🔍 开始扫描 [16:55:38] | 周期:15m
[2026-03-30 16:55:39,042] INFO     src.core.analyzer - BTCUSDT 评分: 3.8/9.0 信号:HOLD [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:55:39,042] INFO     src.core.engine -   BTCUSDT: 67739.2000 | 评分:3.8/9.0 | 信号:HOLD | [MACD:1.5 BOLL:0.0 RSI:0.8 KDJ:0.3]
[2026-03-30 16:55:39,412] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:55:39,412] INFO     src.core.engine -   ETHUSDT: 2065.4400 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:55:39,777] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:55:39,778] INFO     src.core.engine -   SOLUSDT: 84.5600 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:55:40,143] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:55:40,144] INFO     src.core.engine -   DOGEUSDT: 0.0933 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:56:40,346] INFO     src.core.engine - 🔍 开始扫描 [16:56:40] | 周期:15m
[2026-03-30 16:56:40,874] INFO     src.core.analyzer - BTCUSDT 评分: 3.9/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.8 TREND:1.0]
[2026-03-30 16:56:40,875] INFO     src.core.engine -   BTCUSDT: 67655.6100 | 评分:3.9/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:56:41,235] INFO     src.core.analyzer - ETHUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:56:41,236] INFO     src.core.engine -   ETHUSDT: 2063.8600 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:56:41,579] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:56:41,580] INFO     src.core.engine -   SOLUSDT: 84.4900 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:56:41,958] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:56:41,959] INFO     src.core.engine -   DOGEUSDT: 0.0933 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:57:04,627] INFO     src.core.analyzer - 参数已更新: {'buy_threshold': 3.0, 'sell_threshold': 1.5}
[2026-03-30 16:57:04,627] INFO     src.core.engine - ⚙️ 配置已更新: {'paper_trading': False, 'futures_enabled': True, 'scan_interval': 62, 'kline_interval': '15m', 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'DOGEUSDT'], 'buy_threshold': 3.0, 'sell_threshold': 1.5, 'buy_quantity_pct': 0.085, 'max_position_pct': 0.3, 'stop_loss_pct': 5.0, 'take_profit_pct': 10.0, 'futures_buy_threshold': 7.0, 'futures_leverage': 3, 'target_profit': 1000.0, 'daily_target': 10.0}
[2026-03-30 16:57:22,532] INFO     src.core.engine - 🔍 开始扫描 [16:57:22] | 周期:15m
[2026-03-30 16:57:22,720] INFO     src.core.analyzer - BTCUSDT 评分: 3.9/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.8 TREND:1.0]
[2026-03-30 16:57:22,720] INFO     src.core.engine -   BTCUSDT: 67655.4400 | 评分:3.9/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:57:23,073] INFO     src.core.analyzer - ETHUSDT 评分: 3.4/9.0 信号:HOLD [MACD:1.5 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:57:23,074] INFO     src.core.engine -   ETHUSDT: 2062.7800 | 评分:3.4/9.0 | 信号:HOLD | [MACD:1.5 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:57:23,459] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:57:23,460] INFO     src.core.engine -   SOLUSDT: 84.4500 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:57:23,833] INFO     src.core.analyzer - DOGEUSDT 评分: 3.4/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:1.2 KDJ:0.3 VOL:0.2 TREND:0.7]
[2026-03-30 16:57:23,834] INFO     src.core.engine -   DOGEUSDT: 0.0932 | 评分:3.4/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:1.2 KDJ:0.3]
[2026-03-30 16:57:42,173] INFO     src.core.engine - 🔍 开始扫描 [16:57:42] | 周期:15m
[2026-03-30 16:57:42,384] INFO     src.core.analyzer - BTCUSDT 评分: 3.9/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.8 TREND:1.0]
[2026-03-30 16:57:42,385] INFO     src.core.engine -   BTCUSDT: 67662.2800 | 评分:3.9/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:57:42,747] INFO     src.core.analyzer - ETHUSDT 评分: 3.4/9.0 信号:HOLD [MACD:1.5 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:57:42,747] INFO     src.core.engine -   ETHUSDT: 2063.2100 | 评分:3.4/9.0 | 信号:HOLD | [MACD:1.5 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:57:43,109] INFO     src.core.analyzer - SOLUSDT 评分: 3.9/9.0 信号:HOLD [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:57:43,110] INFO     src.core.engine -   SOLUSDT: 84.4700 | 评分:3.9/9.0 | 信号:HOLD | [MACD:2.0 BOLL:0.0 RSI:0.4 KDJ:0.3]
[2026-03-30 16:57:43,458] INFO     src.core.analyzer - DOGEUSDT 评分: 3.3/9.0 信号:HOLD [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3 VOL:0.2 TREND:1.0]
[2026-03-30 16:57:43,459] INFO     src.core.engine -   DOGEUSDT: 0.0932 | 评分:3.3/9.0 | 信号:HOLD | [MACD:0.5 BOLL:0.5 RSI:0.8 KDJ:0.3]
[2026-03-30 16:57:50,364] INFO     src.core.analyzer - 参数已更新: {'buy_threshold': 3.0, 'sell_threshold': 1.5}
[2026-03-30 16:57:50,364] INFO     src.core.engine - ⚙️ 配置已更新: {'paper_trading': False, 'futures_enabled': True, 'scan_interval': 60, 'kline_interval': '15m', 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'DOGEUSDT'], 'buy_threshold': 3.0, 'sell_threshold': 1.5, 'buy_quantity_pct': 0.085, 'max_position_pct': 0.3, 'stop_loss_pct': 5.0, 'take_profit_pct': 10.0, 'futures_buy_threshold': 7.0, 'futures_leverage': 3, 'target_profit': 1000.0, 'daily_target': 10.0}
[2026-03-30 16:57:57,914] INFO     src.core.engine - ⏹️ 引擎已停止
[2026-03-30 16:58:44,571] INFO     src.core.analyzer - 参数已更新: {'buy_threshold': 3.0, 'sell_threshold': 1.5}
[2026-03-30 16:58:44,571] INFO     src.core.engine - ⚙️ 配置已更新: {'paper_trading': False, 'futures_enabled': True, 'scan_interval': 60, 'kline_interval': '15m', 'symbols': ['BTCUSDT', 'ETHUSDT', 'SOLUSDT', 'DOGEUSDT'], 'buy_threshold': 3.0, 'sell_threshold': 1.5, 'buy_quantity_pct': 0.085, 'max_position_pct': 0.3, 'stop_loss_pct': 5.0, 'take_profit_pct': 10.0, 'futures_buy_threshold': 7.0, 'futures_leverage': 3, 'target_profit': 1000.0, 'daily_target': 10.0}
[2026-03-30 17:00:20,287] ERROR    src.core.binance_client - 获取现货账户失败: HTTPSConnectionPool(host='api.binance.com', port=443): Read timed out. (read timeout=10)
[2026-03-30 17:00:27,285] ERROR    src.core.binance_client - 获取现货账户失败: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/account?recvWindow=10000&timestamp=1774861222275&signature=c1dee4a4802529ccfa81b139ac18aa3a72fdeb9362d390774a23ba24ccd5c8e6 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1032)')))
[2026-03-30 17:00:33,297] ERROR    src.core.binance_client - 获取现货账户失败: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/account?recvWindow=10000&timestamp=1774861228279&signature=c27ae83a707a4496705104244ae5871e3a6ed4b47adf2228b4e64c90693b0b42 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1032)')))
[2026-03-30 17:00:44,343] ERROR    src.core.binance_client - 获取现货账户失败: HTTPSConnectionPool(host='api.binance.com', port=443): Read timed out. (read timeout=10)
